left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	pr_subClassOf	pr_superClassOf	pr_equivalentTo	pr_other	left_novel	right_novel	left_consistent	right_consistent	equiv_clique_size
http://sweetontology.net/stateSpaceConfiguration#Asymmetry		PATO:0000616	asymmetrical	label	hasExactSynonym	Asymmetry	asymmetry	90.0	1.0	0.5	0	0.5	0.08676819593034368	0.10407528621209489	0.7663021145599862	0.04285440329757532	True	True	False	False	3
http://sweetontology.net/stateSpaceConfiguration#Base		CHEBI:18282	nucleobase	label	hasRelatedSynonym	Base	Base	50.0	1.0	1.0	0	0.1111111111111111	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Base		CHEBI:22695	base	label	label	Base	base	100.0	1.0	1.0	0	0.2222222222222222	0.08385503375798765	0.06991044909577292	7.261296346708074e-22	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Bent		PATO:0000617	bent	label	label	Bent	bent	100.0	0.5	1.0	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Bottom		ENVO:00000501	bed	label	hasBroadSynonym	Bottom	BOTTOM	12.0	0.3333333333333333	1.0	4	1.0	0.01868473059429272	0.12123525446917795	2.0113120501278852e-22	0.8600800149365293	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Branched		PATO:0000402	branched	label	label	Branched	branched	100.0	1.0	0.5	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Broad		ENVO:00000020	lake	label	hasRelatedSynonym	Broad	broad	50.0	1.0	0.5	1	0.08333333333333333	0.051108957706568134	0.051108957706568134	1.2733983797067868e-22	0.8977820845868637	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Broad		PATO:0000600	increased width	label	hasRelatedSynonym	Broad	broad	50.0	1.0	0.5	0	0.125	0.16259746761142954	0.16259746761142954	0.42937899353924686	0.24542607123789398	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Broad		PATO:0002359	broad	label	label	Broad	broad	100.0	1.0	1.0	0	0.5	0.09694606220201588	0.08082451873038651	0.7987937115406141	0.023435707526983613	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Compact		PATO:0001485	condensed	label	hasBroadSynonym	Compact	compact	50.0	1.0	0.5	2	0.1724137931034483	0.059305034738975346	0.4256856648633351	0.3938019649572559	0.12120733544043363	True	True	False	False	7
http://sweetontology.net/stateSpaceConfiguration#Concealed		PATO:0002508	concealed	label	label	Concealed	concealed	100.0	1.0	0.5	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Curved		PATO:0000406	curved	label	label	Curved	curved	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Cutoff		ENVO:00000523	cutoff	label	label	Cutoff	cutoff	100.0	0.25	1.0	4	1.0	0.051108957706568134	0.051108957706568134	4.216916286745673e-21	0.8977820845868637	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Dendritic		PATO:0002045	dendritic	label	label	Dendritic	dendritic	100.0	1.0	0.5	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Dense		PATO:0001485	condensed	label	hasRelatedSynonym	Dense	dense	50.0	1.0	1.0	0	0.05747126436781609	0.17111976676376603	0.17111976676376603	0.45188424092363716	0.2058762255488308	True	True	False	False	7
http://sweetontology.net/stateSpaceConfiguration#Dense		PATO:0001164	dense	label	label	Dense	dense	100.0	1.0	1.0	0	0.6666666666666666	0.09694606220201588	0.08082451873038651	0.7987937115406141	0.023435707526983613	True	True	False	False	7
http://sweetontology.net/stateSpaceConfiguration#Dispersed		PATO:0001630	dispersed	label	label	Dispersed	dispersed	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Elevated		PATO:0001688	increased elevation	label	hasRelatedSynonym	Elevated	elevated	50.0	1.0	1.0	4	1.0	0.07976909716325621	0.07976909716325621	0.767890593200731	0.07257121247275662	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Elliptical		PATO:0000947	elliptic	label	hasExactSynonym	Elliptical	elliptical	90.0	1.0	0.25	0	0.5	0.054745633768129784	0.054745633768129784	0.8462862205534939	0.04422251191024648	True	True	False	False	3
http://sweetontology.net/stateSpaceConfiguration#Elongated		PATO:0001154	elongated	label	label	Elongated	elongated	100.0	0.6666666666666666	1.0	4	1.0	0.051631223853275905	0.051631223853275905	0.8711827583159387	0.025554793977509357	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Flank		ENVO:00002000	slope	label	hasRelatedSynonym	Flank	flank	50.0	0.3333333333333333	1.0	2	0.25	0.06991044909577292	0.08385503375798765	4.415598855835857e-23	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Flat		ENVO:00000241	tidal mudflat	label	hasExactSynonym	Flat	FLAT	22.0	1.0	1.0	1	0.03351259030165947	0.08385503375798765	0.06991044909577292	5.379300639410949e-22	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Flat		ENVO:00000104	undersea feature	label	hasNarrowSynonym	Flat	flat	50.0	1.0	1.0	0	0.016621787839500017	0.1823505579188396	0.025404440564190046	3.384538726291641e-23	0.7922450015169704	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Flat		ENVO:00000151	sabkha	label	hasRelatedSynonym	Flat	flat	50.0	0.2	1.0	0	0.04826254826254827	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Flat		PATO:0000407	flat	label	label	Flat	flat	100.0	1.0	1.0	0	0.45045045045045046	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Grooved		PATO:0002255	grooved	label	label	Grooved	grooved	100.0	1.0	0.5	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Hexagonal		PATO:0002509	hexagonal	label	label	Hexagonal	hexagonal	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Long		PATO:0000573	increased length	label	hasExactSynonym	Long	long	90.0	0.3333333333333333	1.0	4	1.0	0.052006208847233074	0.052006208847233074	0.8556166002931259	0.040370982012408	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Narrow		PATO:0000599	decreased width	label	hasRelatedSynonym	Narrow	narrow	50.0	0.5	1.0	4	1.0	0.07826168224165085	0.07826168224165085	0.753379588569675	0.0900970469470234	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Oblate		PATO:0000409	oblate	label	label	Oblate	oblate	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Open		PATO:0000610	open	label	label	Open	open	100.0	1.0	1.0	2	0.5	0.052985786299683105	0.052985786299683105	0.8717328054187701	0.02229562198186385	True	True	False	False	3
http://sweetontology.net/stateSpaceConfiguration#Prolate		PATO:0001866	prolate	label	label	Prolate	prolate	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Ridged		PATO:0002358	ridged	label	label	Ridged	ridged	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Round		PATO:0000411	circular	label	hasRelatedSynonym	Round	round	33.33333333333333	0.5	0.3333333333333333	1	0.07999999999999999	0.1168783584375961	0.28417851667100363	0.36243089126545147	0.2365122336259487	True	True	False	False	5
http://sweetontology.net/stateSpaceConfiguration#Round		PATO:0002397	subcircular	label	hasRelatedSynonym	Round	round	50.0	1.0	0.5	0	0.30000000000000004	0.13189895231760362	0.32069964979948745	0.34831194007496774	0.19908945780794107	True	True	False	False	5
http://sweetontology.net/stateSpaceConfiguration#Rounded		PATO:0000411	circular	label	hasRelatedSynonym	Rounded	rounded	33.33333333333333	0.5	0.3333333333333333	0	0.07999999999999999	0.30033172631180555	0.12352193110604306	0.326190335172285	0.24995600740986645	True	True	False	False	5
http://sweetontology.net/stateSpaceConfiguration#Rounded		PATO:0002397	subcircular	label	hasRelatedSynonym	Rounded	rounded	50.0	0.5	1.0	0	0.30000000000000004	0.32069964979948745	0.13189895231760362	0.34831194007496774	0.19908945780794107	True	True	False	False	5
http://sweetontology.net/stateSpaceConfiguration#Scalloped		PATO:0001889	scalloped	label	label	Scalloped	scalloped	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Sharp		PATO:0001419	sharp	label	label	Sharp	sharp	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Short		PATO:0000569	decreased height	label	hasRelatedSynonym	Short	short	50.0	1.0	0.5	2	0.35714285714285715	0.21533656600387868	0.1795273981943714	0.4627173912804208	0.14241864452132913	True	True	False	False	3
http://sweetontology.net/stateSpaceConfiguration#Short		PATO:0000574	decreased length	label	hasExactSynonym	Short	short	90.0	1.0	0.5	0	0.6428571428571429	0.10407528621209489	0.08676819593034368	0.7663021145599862	0.04285440329757532	True	True	False	False	3
http://sweetontology.net/stateSpaceConfiguration#Side		ENVO:00002000	slope	label	hasRelatedSynonym	Side	side	50.0	0.3333333333333333	1.0	0	0.25	0.06991044909577292	0.08385503375798765	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	1402
http://sweetontology.net/stateSpaceConfiguration#Sigmoid		PATO:0001878	sigmoid	label	label	Sigmoid	sigmoid	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Sparse		PATO:0001609	sparse	label	label	Sparse	sparse	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Spherical		PATO:0001499	spherical	label	label	Spherical	spherical	100.0	0.25	1.0	4	1.0	0.05133782727739797	0.05133782727739797	0.8662322260763746	0.031092119368829496	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Square		PATO:0000413	square	label	label	Square	square	100.0	1.0	1.0	0	0.3333333333333333	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	4
http://sweetontology.net/stateSpaceConfiguration#Straight		PATO:0002180	straight	label	label	Straight	straight	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Symmetric		PATO:0000632	symmetrical	label	hasExactSynonym	Symmetric	symmetric	90.0	0.5	1.0	4	1.0	0.05216772952083588	0.05216772952083588	0.8582739708780699	0.03739057008025846	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Symmetry		PATO:0000965	symmetry	label	label	Symmetry	symmetry	100.0	0.25	1.0	4	1.0	0.05133782727739797	0.05133782727739797	0.8662322260763746	0.031092119368829496	True	True	False	False	2
http://sweetontology.net/stateSpaceConfiguration#Twisted		PATO:0001798	kinked	label	hasRelatedSynonym	Twisted	twisted	50.0	0.5	1.0	2	0.2631578947368421	0.21533656600387868	0.1795273981943714	0.4627173912804208	0.14241864452132913	True	True	False	False	4
http://sweetontology.net/stateSpaceConfiguration#Twisted		PATO:0001989	sinuous	label	hasRelatedSynonym	Twisted	twisted	50.0	1.0	1.0	0	0.2631578947368421	0.23887490389897365	0.1991514529406065	0.4371238247689765	0.12484981839144338	True	True	False	False	4
http://sweetontology.net/stateSpaceConfiguration#Twisted		PATO:0002445	torsioned	label	hasExactSynonym	Twisted	twisted	90.0	1.0	1.0	0	0.47368421052631576	0.10503906072140287	0.0875717005710697	0.7733983472134968	0.03399089149403074	True	True	False	False	4
http://sweetontology.net/stateSpaceConfiguration#Wide		PATO:0000600	increased width	label	hasRelatedSynonym	Wide	wide	50.0	0.5	1.0	0	0.5	0.19276392336530707	0.23121329515386171	0.42310363401690326	0.15291914746392796	True	True	False	False	1402
http://sweetontology.net/stateSpectralBand#Blue		PATO:0000318	blue	label	label	Blue	blue	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpectralBand#FM		CHEBI:19231	2'-O-methylpseudouridine	label	hasRelatedSynonym	FM	fm	12.0	1.0	1.0	2	0.3333333333333333	0.08385503375798765	0.06991044909577292	4.415598855835857e-23	0.8462345171462394	True	True	False	False	4
http://sweetontology.net/stateSpectralBand#FM		CHEBI:33394	fermium	label	hasRelatedSynonym	FM	Fm	12.0	1.0	1.0	0	0.3333333333333333	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	4
http://sweetontology.net/stateSpectralBand#FM		CHEBI:74719	Phe-Met	label	hasRelatedSynonym	FM	FM	12.0	1.0	1.0	0	0.3333333333333333	0.08385503375798765	0.06991044909577292	3.6151865765287556e-23	0.8462345171462394	True	True	False	False	4
http://sweetontology.net/stateSpectralBand#Green		PATO:0000320	green	label	label	Green	green	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpectralBand#Orange		PATO:0000953	orange	label	label	Orange	orange	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpectralBand#Red		PATO:0000322	red	label	label	Red	red	25.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpectralBand#Violet		PATO:0001424	violet	label	label	Violet	violet	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateSpectralBand#Yellow		PATO:0000324	yellow	label	label	Yellow	yellow	100.0	1.0	1.0	4	1.0	0.051829687579256614	0.051829687579256614	0.8745314718137412	0.021809153027745495	True	True	False	False	2
http://sweetontology.net/stateStorm#F2		CHEBI:30236	difluorine	label	hasRelatedSynonym	F2	F2	12.0	0.5	1.0	0	0.04391371340523882	0.07647497574497907	0.1517673697283099	3.297015019414682e-23	0.7717576545267111	True	True	False	False	39
http://sweetontology.net/stateStorm#F2		CHEBI:30237	difluorine(.1+)	label	hasRelatedSynonym	F2	F2	12.0	0.5	1.0	0	0.16379310344827586	0.07647497574497907	0.1517673697283099	3.297015019414682e-23	0.7717576545267111	True	True	False	False	39
http://sweetontology.net/stateStorm#F2		CHEBI:30238	difluoride(.1-)	label	hasRelatedSynonym	F2	F2	12.0	1.0	0.5	0	0.16379310344827586	0.07647497574497907	0.1517673697283099	3.297015019414682e-23	0.7717576545267111	True	True	False	False	39
http://sweetontology.net/stateStorm#F2		CHEBI:36890	diatomic fluorine	label	hasRelatedSynonym	F2	F2	12.0	1.0	0.5	0	0.16379310344827586	0.3887036223079911	0.04664764406267366	2.4122279118968752e-23	0.5646487336293352	True	True	False	False	39
http://sweetontology.net/stateSystem#Active		PATO:0002354	active	label	label	Active	active	100.0	1.0	0.3333333333333333	0	0.5	0.053174043572787925	0.053174043572787925	0.862718457655928	0.030933455198496013	True	True	False	False	3
http://sweetontology.net/stateSystem#Balance		CHEBI:3612	chlordiazepoxide hydrochloride	label	hasRelatedSynonym	Balance	Balance	50.0	1.0	1.0	2	0.2	0.051108957706568134	0.051108957706568134	1.2733983797067868e-22	0.8977820845868637	True	True	False	False	4
http://sweetontology.net/stateSystem#Balance		OBI:0001135	balance	label	label	Balance	balance	100.0	1.0	1.0	0	0.4	0.051108957706568134	0.051108957706568134	2.094058655316537e-21	0.8977820845868637	True	True	False	False	4
http://sweetontology.net/stateSystem#Balance		PATO:0000185	balance	label	label	Balance	balance	100.0	1.0	0.5	0	0.4	0.05330184767537247	0.05330184767537247	0.8647920061554494	0.02860429849380552	True	True	False	False	4
http://sweetontology.net/stateSystem#Balanced		PATO:0000757	balanced	label	label	Balanced	balanced	100.0	0.5	1.0	4	1.0	0.05152030226182133	0.05152030226182133	0.8693111587142172	0.027648236762140028	True	True	False	False	2
http://sweetontology.net/stateSystem#Broken		PATO:0001444	broken	label	label	Broken	broken	100.0	1.0	1.0	0	0.5263157894736842	0.053633068485268366	0.053633068485268366	0.8701658744388682	0.022567988590595105	True	True	False	False	3
